region,osm_type,osm_id,name,operator,ref,building,telecom,addr_street,addr_city,addr_country,levels,website,lon,lat
WORLD,way,1243089557,Stack Infrastructure - POR03,Stack Infrastructure,POR03D,construction,data_center,Northeast Starr Boulevard,Hillsboro,,,https://www.stackinfra.com/locations/americas/portland/por03/,-122.93798,45.552898
WORLD,way,1243684282,国家超算互联网核心节点,,,,data_center,,,,,,113.759387,34.805977
WORLD,way,1246864464,Global DC OY,,,industrial,data_center,Moreenikatu,,,,,25.262464,60.628897
WORLD,way,1247691119,,,,yes,data_center,,,,,,-37.064277,-10.893385
WORLD,way,1247691121,,,,yes,data_center,,,,,,-37.064275,-10.89341
WORLD,way,1248124929,,Green Mountain,,yes,data_center,,,,,,11.264926,60.842668
WORLD,way,1248124930,,Green Mountain,,yes,data_center,,,,,,11.268317,60.842583
WORLD,way,1248124931,,Green Mountain,,yes,data_center,,,,,,11.266649,60.842625
WORLD,way,1248945224,LEDC - TMW1 - Tamworth,Leading Edge Data Centre,TMW1,yes,data_center,Johnston Street,,,,,150.921597,-31.074207
WORLD,way,1250867182,GlobeNet Tuckerton Cable Landing Station,GlobeNet,,,data_center,East Main Street,Tuckerton,,,,-74.32614,39.609874
WORLD,way,1251320340,BER12,,,data_center,data_center,Uferring,Ludwigsfelde,,,,13.292889,52.323056
WORLD,way,1251320341,,,,data_center,data_center,Uferring,Ludwigsfelde,,,,13.29636,52.323316
WORLD,way,1251362833,C,,,data_center,data_center,,,,,,16.341653,48.158613
WORLD,way,1252196797,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-77.452469,38.904344
WORLD,way,1252196798,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-77.45475,38.904837
WORLD,way,1252196799,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-77.490551,38.915903
WORLD,way,1252196800,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-77.490974,38.914991
WORLD,way,1252196801,Amazon Web Services CMH62,Amazon Web Services,CMH62,yes,data_center,,,,,,-82.747628,40.092986
WORLD,way,1252196802,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-82.732167,40.093434
WORLD,way,1252196803,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-82.727547,40.092168
WORLD,way,1252196804,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-82.726511,40.092961
WORLD,way,1252196805,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-83.201389,40.116261
WORLD,way,1252196806,,Amazon Web Services,,yes,data_center,,,,,,-83.202074,40.117391
WORLD,way,1252196807,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-83.200244,40.119031
WORLD,way,1252196808,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-83.175465,40.049354
WORLD,way,1252196809,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-83.175294,40.048138
WORLD,way,1252196810,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-83.177548,40.047898
WORLD,way,1252196811,Google NBY-3,Google,,yes,data_center,,,,1,,-82.765328,40.057906
WORLD,way,1252196812,Google NBY-4,Google,,yes,data_center,,,,1,,-82.771745,40.059353
WORLD,way,1252196813,NAO 5/NAO 6,Meta,,yes,data_center,,,,,,-82.750995,40.060376
WORLD,way,1252196814,Google,Google,,yes,data_center,,,,,,-82.994836,39.852076
WORLD,way,1252196815,Google,Google,,data_center,data_center,,,,,,-77.582514,38.776145
WORLD,way,1252196816,Amazon Web Services,Amazon Web Services,PDX109,industrial,data_center,Gar Swanson Drive,Boardman,,,,-119.605083,45.858747
WORLD,way,1252196817,Amazon Web Services,Amazon Web Services,PDX110,industrial,data_center,Gar Swanson Drive,Boardman,,,,-119.605123,45.860076
WORLD,way,1252196818,Amazon Web Services,Amazon Web Services,PDX111,industrial,data_center,Gar Swanson Drive,Boardman,,,,-119.60514,45.860968
WORLD,way,1252196819,Amazon Web Services,Amazon Web Services,,industrial,data_center,Rippee Road,Boardman,,,,-119.651786,45.84147
WORLD,way,1252196820,Amazon Web Services,Amazon Web Services,,industrial,data_center,Wanapa Road,Umatilla,,,,-119.23182,45.920609
WORLD,way,1252196821,Amazon Web Services,Amazon Web Services,,industrial,data_center,Wanapa Road,Umatilla,,,,-119.230002,45.920589
WORLD,way,1252196822,Amazon Web Services,Amazon Web Services,PDX81,industrial,data_center,Cottonwood Bend Road,Hermiston,,,,-119.361968,45.797775
WORLD,way,1252196823,Amazon Web Services,Amazon Web Services,,industrial,data_center,Cottonwood Bend Road,Hermiston,,,,-119.366661,45.799157
WORLD,way,1252196824,Google,Google,,yes,data_center,,,,,,-82.691112,39.724042
WORLD,way,1252196825,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-77.517223,38.746153
WORLD,way,1252196826,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-77.485801,38.921305
WORLD,way,1252669642,VIVE DIGITAL,,,yes,data_center,,,,,,-72.286484,4.820382
WORLD,way,1253183654,Vantage Berlin II (BER2),Vantage Data Centers,BER2,yes,data_center,,,,,,13.573587,52.263763
WORLD,way,1253183657,Vantage Berlin II (BER2),Vantage Data Centers,BER2,yes,data_center,,,,,,13.574121,52.262984
WORLD,way,1253282099,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-77.471078,38.995088
WORLD,way,1253282100,Meta Sarpy Data center,Meta,,yes,data_center,,,,,,-96.132888,41.123574
WORLD,way,1253282101,Meta Sarpy Data center,Meta,,yes,data_center,,,,,,-96.142805,41.11435
WORLD,way,1253282102,Meta Sarpy Data center,Meta,,yes,data_center,,,,,,-96.141625,41.112249
WORLD,way,1253282103,Meta,Meta,,yes,data_center,,,,,,-93.50983,41.675784
WORLD,way,1253282104,Meta,Meta,,yes,data_center,,,,,,-93.506037,41.675801
WORLD,way,1253893668,宝坻联通,,,yes,data_center,,,,,,117.317556,39.724176
WORLD,way,1253903177,宝坻移动公司,,,yes,data_center,,,,,,117.293082,39.68939
WORLD,way,1253983156,,,,yes,data_center,,,,2,,-0.074497,39.995958
WORLD,way,1253983161,Data Center KIO Murcia,KIO Networks España,,yes,data_center,,,,3,https://www.kionetworks.es/,-1.17084,38.024644
WORLD,way,1253983162,Data Center KIO Valencia,KIO Networks España,,yes,data_center,,,,3,https://www.kionetworks.es/,-0.448684,39.515641
WORLD,way,1254161871,Dynamics Mining,,,,data_center,,,,,,-87.547151,37.362998
WORLD,way,1254197167,,,,data_center,,,,,,,-73.799491,45.474126
WORLD,way,1254818450,宝坻联通,,,yes,data_center,,,,,,117.268442,39.658814
WORLD,way,1254828630,天津广电网络数据中心,,,,data_center,,,,,,117.287755,39.691488
WORLD,way,1254986167,,,,yes,data_center,,,,,,-0.818456,51.887974
WORLD,way,1256339859,Data Center IPT,,,yes,data_center,,,,,,-8.388629,39.599728
WORLD,way,1257814939,OVHcloud Strasbourg - SBG-5,OVHcloud,SBG5,yes,data_center,Rue du Bassin de l'Industrie,Strasbourg,,,,7.797526,48.586562
WORLD,way,1258196899,,,,data_center,data_center,,,,,,34.992403,31.771793
WORLD,way,1258702591,Flexential Atlanta - Douglasville 2,Flexential,,yes,data_center,N River Rd,Douglasville,,,https://www.flexential.com/data-centers/ga/atlanta/douglasville-2-data-center,-84.61124,33.730703
WORLD,way,1259474436,SLRC KMC,Khyber Medical College,,yes,data_center,,,,,,71.485055,33.999218
WORLD,way,1262899342,DigiCo TSV1,DigiCo,TSV1,yes,data_center,Dalrymple Road,,,,https://www.digi-co.com.au/location/townsville-tsv1/,146.77155,-19.271362
WORLD,way,1263819877,,Switch,,yes,data_center,,,,,,-115.221109,36.064021
WORLD,way,1265263013,Equinix FR13,Equinix,,commercial,data_center,Friesstraße,Frankfurt am Main,DE,,,8.739632,50.139107
WORLD,way,1265942209,Digital Realty UW03,Digital Realty,,industrial,data_center,,,,,,8.752131,50.12451
WORLD,way,1266541682,Start SIN01,,SIN01,yes,data_center,,,,,,-8.812583,37.934855
WORLD,way,1266882484,Digital Realty,Digital Realty,,construction,data_center,,,,,,8.486903,50.064471
WORLD,way,1266882485,Digital Realty,Digital Realty,,construction,data_center,,,,,,8.487525,50.065011
WORLD,way,1267104292,Equinix FR8.2,Equinix,,industrial,data_center,Lärchenstraße,Frankfurt am Main,DE,,https://www.equinix.de/data-centers/europe-colocation/germany-colocation/frankfurt-data-centers/fr8,8.586071,50.098126
WORLD,way,1268715673,,,,yes,data_center,,,,,,-5.924894,54.59595
WORLD,way,1268789798,Windbreak Cable,,,yes,data_center,Main Street,Pine Bluffs,,,,-104.068498,41.182601
WORLD,way,1269259655,,,,industrial,data_center,Godwin Drive,,,,,-77.503977,38.740385
WORLD,way,1269297685,,Aruba s.p.a.,,yes,data_center,,,,,,12.631205,41.930684
WORLD,way,1269297686,,Aruba s.p.a.,,yes,data_center,,,,,,12.631712,41.931249
WORLD,way,1270223634,AWS Didcot Data Centre,Amazon Web Services,,yes,data_center,,,,,,-1.261566,51.617352
WORLD,way,1271571726,NTT Chicago CH2,NTT,CH2,commercial,data_center,East Pierce Road,Itasca,,,,-88.007213,41.989015
WORLD,way,1272790322,北九州データセンター7号棟,IDCフロンティア,,yes,data_center,,,,,,130.79121,33.874364
WORLD,way,1272790323,北九州データセンター8号棟,IDCフロンティア,,yes,data_center,,,,,,130.790554,33.873791
WORLD,way,1273022122,Kaynarca Santrali,,,yes,data_center,,,,,,29.27067,40.878351
WORLD,way,1273311891,,data4,,data_center,data_center,,,,,,2.223464,48.649315
WORLD,way,1273968634,QTS,Quality Technology Services,Denver 1,warehouse,data_center,,,,,,-104.707937,39.734062
WORLD,way,1274052719,Data Felix DF01,,,industrial,data_center,Viale Enrico Mattei,Caserta,,2,https://www.datafelix.it,14.32146,41.066514
WORLD,way,1274071734,,,GBL5,yes,data_center,,,,,,3.863486,50.461558
WORLD,way,1275221458,Ascenty SP3,Digital Realty,,yes,data_center,,,,,,-46.776488,-23.490977
WORLD,way,1275221460,Ascenty SP3,Digital Realty,,yes,data_center,,,,,,-46.775974,-23.491195
WORLD,way,1275221478,Ascenty SP4,Digital Realty,,yes,data_center,,,,,,-46.775256,-23.489828
WORLD,way,1276373853,Apple,Apple Inc.,,industrial,data_center,,,,,,-120.869922,44.285756
WORLD,way,1276375030,Equinix,Equinix,,yes,data_center,,,,,,140.126213,35.806956
WORLD,way,1276518679,Amazon IAD214,Amazon Web Services,IAD214,data_center,data_center,Pacific Boulevard,Sterling,,,,-77.435178,38.986532
WORLD,way,1276518684,Aligned IAD03,Aligned,IAD03,data_center,data_center,,,,,,-77.440778,38.988635
WORLD,way,1276518687,Digital Realty IAD55,Digital Realty,IAD55,data_center,data_center,Fitness Court,Sterling,,,,-77.433922,38.992193
WORLD,way,1278541792,Involta-Akron,,,industrial,data_center,,,,,,-81.521928,41.057384
WORLD,way,1278659480,Cable & Wireless,,,yes,data_center,,,,1,,-79.532607,9.00687
WORLD,way,1279858474,,,,data_center,,1-й Автомобильный проезд,Калуга,,,,36.351197,54.577495
WORLD,way,1279858475,,,,data_center,,1-й Автомобильный проезд,Калуга,,,,36.350174,54.575496
WORLD,way,1279858476,,,,data_center,,1-й Автомобильный проезд,Калуга,,,,36.348869,54.575657
WORLD,way,1280193715,Computer labs and server room,,,yes,data_center,,,,,,28.026687,-26.156314
WORLD,way,1280340212,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-77.520238,38.947374
WORLD,way,1280340213,Amazon IAD608,Amazon Web Services,,yes,data_center,Platform Plaza,,,,,-77.417508,38.983528
WORLD,way,1280340214,Amazon Web Services,Amazon Web Services,,yes,data_center,John Marshall Highway,Gainesville,,,,-77.622122,38.802884
WORLD,way,1280340215,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-77.533101,38.745134
WORLD,way,1280340216,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-77.654319,38.814593
WORLD,way,1280340217,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-77.652153,38.816971
WORLD,way,1280344148,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-83.215841,40.134182
WORLD,way,1280344149,Amazon Web Services,Amazon Web Services,,industrial,data_center,Wanapa Road,Umatilla,,,,-119.228851,45.920588
WORLD,way,1280344150,Amazon Web Services,Amazon Web Services,,industrial,data_center,Wanapa Road,Umatilla,,,,-119.227011,45.920582
WORLD,way,1280344151,Amazon Web Services,Amazon Web Services,,data_center,data_center,Wanapa Road,Umatilla,,,,-119.226139,45.919529
WORLD,way,1280344153,Amazon Web Services,Amazon Web Services,,industrial,data_center,Powerline Road,Umatilla,,,,-119.341657,45.882525
WORLD,way,1280344154,Amazon Web Services,Amazon Web Services,PDX112,industrial,data_center,Gar Swanson Drive,Boardman,,,,-119.605128,45.862248
WORLD,way,1280344155,Amazon Web Services,Amazon Web Services,,industrial,data_center,Gar Swanson Drive,Boardman,,,,-119.604851,45.858044
WORLD,way,1280344156,Amazon Web Services,Amazon Web Services,,industrial,data_center,Rippee Road,Boardman,,,,-119.65131,45.840685
WORLD,way,1280344157,Amazon Web Services,Amazon Web Services,,industrial,data_center,Bombing Range Road,Boardman,,,,-119.632085,45.81993
WORLD,way,1281982556,"Google Lockbourne, OH",Google,,,data_center,,,,,,-82.996393,39.848452
WORLD,way,1282332209,UPS Data Center,,,industrial,data_center,McFarland Parkway,Alpharetta,,1,,-84.21497,34.103384
WORLD,way,1283698132,Iron Mountain VA-3,Iron Mountain,VA-3,data_center,data_center,,,,,,-77.54515,38.775547
WORLD,way,1283734104,Vantage Data Centers,Vantage Data Centers,,yes,data_center,South Bullard Avenue,Goodyear,,,,-112.373887,33.446303
WORLD,way,1285109031,广州南站RBC中心,,,yes,data_center,,,,,,113.270023,22.982423
WORLD,way,1285873179,,,,yes,data_center,,,,,,28.151552,-25.928149
WORLD,way,1286206067,,BCX,,,data_center,,,,,,28.122191,-25.974943
WORLD,way,1286206068,,BCX,NDC2,yes,data_center,,,,,,28.122202,-25.975011
WORLD,way,1286206069,,Vodacom,,yes,data_center,,,,,,28.126926,-25.974602
WORLD,way,1286345953,,MTN,,yes,data_center,,,,,,28.073148,-26.066027
WORLD,way,1286348825,MTN Newlands,MTN,,,data_center,,,,,,27.965956,-26.177653
WORLD,way,1286348826,,,,yes,data_center,,,,,,27.966024,-26.177446
WORLD,way,1286348827,,,,yes,data_center,,,,,,27.966285,-26.177517
WORLD,way,1286348828,,,,yes,data_center,,,,,,27.966159,-26.177858
WORLD,way,1286348829,,,,yes,data_center,,,,,,27.966017,-26.17809
WORLD,way,1286348830,,,,yes,data_center,,,,,,27.963947,-26.175033
WORLD,way,1286526959,,,,,data_center,,,,,,28.159885,-26.213164
WORLD,way,1286526960,,Telkom,,,data_center,,,,,,28.159982,-26.212469
WORLD,way,1286526961,,,,yes,data_center,,,,,,28.159995,-26.213202
WORLD,way,1286526962,,,,yes,data_center,,,,,,28.160061,-26.212558
WORLD,way,1286526963,,,,yes,data_center,,,,,,27.932097,-26.148369
WORLD,way,1286526978,NTT Randview,NTT,,yes,data_center,,,,,,27.983655,-26.090126
WORLD,way,1287260553,Google,Google,,data_center,data_center,,,,,,-77.585618,38.774438
WORLD,way,1287260554,Amazon Web Services,Amazon Web Services,,yes,data_center,John Marshall Highway,Gainesville,,,,-77.621212,38.801862
WORLD,way,1287260555,Amazon Web Services,Amazon Web Services,,yes,data_center,John Marshall Highway,Gainesville,,,,-77.620476,38.80125
WORLD,way,1287260556,Iron Mountain VA-4,Iron Mountain,,data_center,data_center,,,,,,-77.54223,38.774415
WORLD,way,1287260557,Iron Mountain VA-5,Iron Mountain,,data_center,data_center,,,,,,-77.541185,38.773028
WORLD,way,1287260558,QTS Manassas DC2,Quality Technology Services,,data_center,data_center,,,,,,-77.510882,38.753166
WORLD,way,1287260559,,,,data_center,data_center,,,,,,-77.516694,38.758931
WORLD,way,1287260560,Google,Google,,yes,data_center,,,,,,-95.792188,41.173626
WORLD,way,1287260561,Google,Google,,yes,data_center,,,,,,-95.788661,41.173628
WORLD,way,1288320747,Centre de Calculs et de Données LyonTech-la Doua,Université Claude Bernard - Lyon 1,,data_center,data_center,,,,,,4.865268,45.781558
WORLD,way,1289342848,Microsoft,Microsoft,,yes,data_center,Ailecgasse,Schwechat,AT,,,16.461695,48.140319
WORLD,way,1289607880,综合实验楼,,,yes,data_center,,,,,,110.503849,19.982906
WORLD,way,1290285145,XL 360 - Data Center,XL 360,,commercial,data_center,Boulevard du Commandant Nicolas,Toulon,,2,,5.932923,43.127843
WORLD,way,1292169104,T5@Cleveland,T5 Data Centers,,,data_center,,,,,https://t5datacenters.com/wp-content/uploads/2020/08/T5-Cleveland-Onesheet-2020.pdf,-81.803445,41.443057
WORLD,way,1292897241,42311 THUNDERBALL DR,True North Data Solutions,,data_center,data_center,Thunderball Drive,Leesburg,,1,,-77.53829,39.04252
WORLD,way,1292897242,42255 THUNDERBALL DR,True North Data Solutions,,data_center,data_center,Thunderball Drive,Leesburg,,1,,-77.539212,39.041653
WORLD,way,1292897243,42254 THUNDERBALL DR,True North Data Solutions,,data_center,data_center,Thunderball Drive,Leesburg,,1,,-77.54084,39.043496
WORLD,way,1293351084,Destination Earth Data Bridge,,,yes,data_center,,,,,https://destination-earth.eu/destination-earth/destines-components/destination-earth-data-lake/,8.627591,49.864192
WORLD,way,1293518358,Digital Realty Dublin DUB4,Digital Realty,DUB4,data_center,data_center,,,,,https://www.digitalrealty.com/data-centers/emea/dublin/dub4,-6.443036,53.329082
WORLD,way,1293731091,G2K Argentina SA,,,yes,data_center,León Guruciaga,San Nicolás de los Arroyos,,,,-60.222393,-33.328368
WORLD,way,1293830519,Microsoft MEL11,Microsoft,MEL11,yes,data_center,Woods Road,,,,https://local.microsoft.com/blog/woods-road-datacentre-construction-overview/,144.722474,-37.80932
WORLD,way,1294595615,Meta Gallatin Data Center,Meta,,data_center,data_center,,,,,,-86.369653,36.411893
WORLD,way,1294635113,SCL03,,,yes,data_center,,,,,,-70.706676,-33.336119
WORLD,way,1294635114,SCL01,,,yes,data_center,,,,,,-70.706648,-33.334474
WORLD,way,1295016559,COLO 2,Microsoft,,construction,data_center,,,,,,-70.698608,-33.338091
WORLD,way,1295016560,COLO 1,Microsoft,,construction,data_center,,,,,,-70.697781,-33.337779
WORLD,way,1295098902,DC STO2,,,yes,data_center,,,,,,-70.709126,-33.531801
WORLD,way,1296163129,Modesto Junior College West Data Center,Yosemite Community College District,,yes,data_center,,,,,,-121.040033,37.665145
WORLD,way,1296574821,中国电信 深圳亚森数据中心,中国电信,,industrial,data_center,,,,,,114.273763,22.686714
WORLD,way,1296723872,GVTC,GVTC,,yes,data_center,,,,,,-98.462648,29.686403
WORLD,way,1296990345,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-70.81282,-33.556565
WORLD,way,1298145098,Атомдата Иннополис,,,data_center,data_center,Центральная улица,,,,,48.754815,55.759276
WORLD,way,1298277645,Microsoft SYD05 Data Centre,Microsoft,SYD05,yes,data_center,,,,,,150.772945,-33.836087
WORLD,way,1298277671,AWS Asia Pacific (Sydney) Region Data Centre,Amazon Web Services,SYD055,yes,data_center,Eastern Creek Drive,,,,,150.839035,-33.809511
WORLD,way,1298979734,AWS Asia Pacific (Sydney) Region Data Centre,Amazon Web Services,SYD053,yes,data_center,William Dean Street,,,,,150.870283,-33.795195
WORLD,way,1298979786,AWS Asia Pacific (Sydney) Region Data Centre,Amazon Web Services,SYD066,data_center,data_center,Talavera Road,,,,,151.126024,-33.779922
WORLD,way,1298979787,Intellicentre 2,Macquarie Data Centres,IC2,data_center,data_center,Talavera Road,,,,https://macquariedatacentres.com/data-centres/sydney/macquarie-park-campus/ic2/,151.12767,-33.780731
WORLD,way,1298979789,Intellicentre 3 East,Macquarie Data Centres,IC3E,data_center,data_center,Talavera Road,,,,https://macquariedatacentres.com/data-centres/sydney/macquarie-park-campus/ic3-east/,151.127241,-33.781269
WORLD,way,1299040068,Datacenter BNP Paribas Marne Est 2,BNP Paribas,,data_center,data_center,,,,3,,2.803304,48.836663
WORLD,way,1299071579,Microsoft MEL04,Microsoft,MEL04,yes,data_center,Cawley Road,,,,,144.858844,-37.822453
